,r,c,income_high,income_low
38,0.051461461461461466,2.0,1.7158366745974658,-0.18830094611811232
39,0.05255255255255256,2.0,1.7521571221405352,-0.19208819344718409
40,0.05364364364364365,2.0,1.7206279453829854,-0.18956538573072182
41,0.054734734734734745,2.0,1.7382852663114823,-0.19429906844121764
42,0.055825825825825834,2.0,1.74341224603038,-0.19269986413630885
43,0.05691691691691692,2.0,1.7160020739323625,-0.19890604966612485
44,0.05800800800800802,2.0,1.7313382159834323,-0.19224981111116093
45,0.059099099099099106,2.0,1.7057690399846657,-0.19328763583611294
46,0.0601901901901902,2.0,1.7358533205559226,-0.18721806578257408
47,0.06128128128128129,2.0,1.7491497485225995,-0.18959278470507485
48,0.062372372372372385,2.0,1.7328796282920618,-0.1944026953188704
49,0.06346346346346347,2.0,1.7212460151352456,-0.19677397180001252
50,0.06455455455455456,2.0,1.7280532705369147,-0.18724937479830756
51,0.06564564564564565,2.0,1.741917259425934,-0.19766921823560826
52,0.06673673673673675,2.0,1.72240958876546,-0.18907790403265085
53,0.06782782782782784,2.0,1.7463594226361379,-0.19476082787394255
54,0.06891891891891892,2.0,1.7257464913853486,-0.19285500093016372
55,0.07001001001001002,2.0,1.7304119482219216,-0.1870551773129817
56,0.07110110110110111,2.0,1.7255446035848725,-0.19575555168722025
57,0.0721921921921922,2.0,1.7166536760848432,-0.18992288637138371
58,0.07328328328328329,2.0,1.7182982186800693,-0.18730394651315163
59,0.07437437437437437,2.0,1.7515103435390156,-0.1932616574339022
60,0.07546546546546547,2.0,1.7014417496442853,-0.182320252128762
61,0.07655655655655656,2.0,1.7290760360954298,-0.19482230107649953
62,0.07764764764764766,2.0,1.7535184433878204,-0.19116041128796746
63,0.07873873873873874,2.0,1.6987805947677965,-0.19931720505624734
64,0.07982982982982983,2.0,1.7176032673817232,-0.18480734260568932
65,0.08092092092092093,2.0,1.7224484902921258,-0.1942506219812636
66,0.08201201201201201,2.0,1.7374528280604664,-0.1847641767443758
67,0.08310310310310311,2.0,1.723671244688969,-0.19461609576001862
68,0.0841941941941942,2.0,1.720261724289086,-0.19149625540302007
69,0.0852852852852853,2.0,1.7111091003962906,-0.19585575387985932
70,0.08637637637637638,2.0,1.706389965648764,-0.19737448594366325
71,0.08746746746746747,2.0,1.7466426425516126,-0.18759316971894607
72,0.08855855855855857,2.0,1.7378167716237698,-0.18571741961586255
73,0.08964964964964965,2.0,1.7088185248194065,-0.19928478253978998
74,0.09074074074074075,2.0,1.739737758863256,-0.18165417462763234
75,0.09183183183183184,2.0,1.7335168396389613,-0.19594517948637896
76,0.09292292292292292,2.0,1.7290899767492156,-0.19241490631753702
77,0.09401401401401402,2.0,1.7350804390457188,-0.19160004915974668
78,0.09510510510510511,2.0,1.7245505582888616,-0.19902546087362386
79,0.09619619619619621,2.0,1.71159604072833,-0.18861143858758123
80,0.09728728728728729,2.0,1.719920878223525,-0.19018360903830292
81,0.09837837837837839,2.0,1.732190124850439,-0.184142601752297
82,0.09946946946946948,2.0,1.7281280354100172,-0.18101165401828384
83,0.10056056056056056,2.0,1.713198020393052,-0.19336597836009947
84,0.10165165165165166,2.0,1.7355379325548868,-0.1828036581480892
85,0.10274274274274275,2.0,1.7382182024115311,-0.1890464629280504
86,0.10383383383383384,2.0,1.741278968683448,-0.18225138613469993
87,0.10492492492492493,2.0,1.729189688278126,-0.1851430669720473
88,0.10601601601601603,2.0,1.7294679592255966,-0.18633967792210512
89,0.10710710710710712,2.0,1.734914455276154,-0.18522151358661373
90,0.1081981981981982,2.0,1.7349210394700987,-0.1885150998019494
91,0.1092892892892893,2.0,1.746020736431556,-0.18474523035494986
92,0.1103803803803804,2.0,1.7292326950139487,-0.18294436685740645
93,0.11147147147147148,2.0,1.7422506946333511,-0.18100276749508706
94,0.11256256256256257,2.0,1.7328011391475724,-0.18702782122907477
95,0.11365365365365367,2.0,1.7344891786083352,-0.19163219079932936
96,0.11474474474474476,2.0,1.737165147916237,-0.18024363627520718
97,0.11583583583583584,2.0,1.7430271014952519,-0.19260012126636428
98,0.11692692692692694,2.0,1.714731149405474,-0.18750131825462332
99,0.11801801801801803,2.0,1.7235935799783915,-0.18928227177021642
100,0.11910910910910912,2.0,1.7401117535526918,-0.1871650667294364
101,0.12020020020020021,2.0,1.7423651561391071,-0.1730783688772021
102,0.1212912912912913,2.0,1.7283807456288494,-0.17657953750504762
103,0.12238238238238239,2.0,1.7375180379163997,-0.18407020729996854
104,0.12347347347347348,2.0,1.7114560702204615,-0.1799216328678513
105,0.12456456456456458,2.0,1.7200707469559724,-0.17790976025340657
106,0.12565565565565567,2.0,1.7216184615419985,-0.179199308432693
107,0.12674674674674677,2.0,1.735413124961401,-0.17548524118987213
108,0.12783783783783786,2.0,1.725024050435603,-0.18543549207190693
109,0.12892892892892896,2.0,1.726296832832105,-0.1591746404209034
110,0.13002002002002003,2.0,1.716717342067174,-0.1899891648456778
111,0.13111111111111112,2.0,1.7328812883285853,-0.1834541194019052
112,0.13220220220220222,2.0,1.7105593979907223,-0.1801009172911163
113,0.1332932932932933,2.0,1.7214967058268413,-0.18166094438614822
114,0.1343843843843844,2.0,1.713430650231622,-0.16749851199754956
115,0.1354754754754755,2.0,1.7222861418645994,-0.1798398475281275
116,0.1365665665665666,2.0,1.7112562096255097,-0.17653580638237562
117,0.1376576576576577,2.0,1.7286600787096602,-0.18716657429726324
118,0.13874874874874876,2.0,1.7071974788678677,-0.17857560395862906
119,0.13983983983983986,2.0,1.7267464176175136,-0.1769781988583966
120,0.14093093093093095,2.0,1.7403975879900941,-0.18261205281165085
121,0.14202202202202205,2.0,1.724433158320886,-0.18726586871002088
122,0.14311311311311314,2.0,1.7571288794640985,-0.18444350314465865
123,0.14420420420420424,2.0,1.7426815721375177,-0.16804152818931575
124,0.14529529529529533,2.0,1.7109168077191317,-0.18459535703407878
125,0.1463863863863864,2.0,1.7243214674718967,-0.18712016584039204
126,0.1474774774774775,2.0,1.7285907486249497,-0.17732547121424272
127,0.1485685685685686,2.0,1.7424187092482308,-0.1854705524803501
128,0.1496596596596597,2.0,1.7280870025078674,-0.19014510674183216
129,0.15075075075075078,2.0,1.734259597359748,-0.18522389618298804
130,0.15184184184184188,2.0,1.7067810917929727,-0.17699086308623424
131,0.15293293293293297,2.0,1.7188095102208614,-0.18075636929034433
132,0.15402402402402404,2.0,1.7247906441153502,-0.16659334107056373
133,0.15511511511511514,2.0,1.7287938326106997,-0.17578561419345554
134,0.15620620620620623,2.0,1.714014382935966,-0.17590006396513647
135,0.15729729729729733,2.0,1.7213370209930512,-0.171203938951049
136,0.15838838838838842,2.0,1.7371751299548943,-0.18225276170096005
137,0.15947947947947952,2.0,1.7169810862260262,-0.17869031788017675
138,0.16057057057057061,2.0,1.7156486868346945,-0.18397757529975273
139,0.16166166166166168,2.0,1.749376753841543,-0.17462134156514095
140,0.16275275275275278,2.0,1.746865589378738,-0.1974300161399141
141,0.16384384384384387,2.0,1.7155395222691885,-0.16639288169228084
142,0.16493493493493497,2.0,1.7123897429052555,-0.17798780725584373
143,0.16602602602602606,2.0,1.7246681257601986,-0.17221963990702616
144,0.16711711711711716,2.0,1.7411797602465569,-0.1672655018651489
145,0.16820820820820823,2.0,1.7444661402546207,-0.1854188183052658
146,0.16929929929929932,2.0,1.744817928996212,-0.18230818901344523
147,0.17039039039039042,2.0,1.7249895663912518,-0.17071731114554053
148,0.1714814814814815,2.0,1.7228466812442629,-0.18328621099309922
149,0.1725725725725726,2.0,1.7282888171848707,-0.17915012222431545
150,0.1736636636636637,2.0,1.7119554282349434,-0.1736570816645472
151,0.1747547547547548,2.0,1.7385684370697299,-0.16652753300351225
152,0.17584584584584587,2.0,1.7304865299185095,-0.17704025949878965
153,0.17693693693693696,2.0,1.734193502486086,-0.17033520399955393
154,0.17802802802802806,2.0,1.716561330752585,-0.17697795803951458
155,0.17911911911911915,2.0,1.742169334296588,-0.17939402537877888
156,0.18021021021021025,2.0,1.7173514566844978,-0.1688069231187846
157,0.18130130130130134,2.0,1.733921471302676,-0.16586962201882252
158,0.18239239239239244,2.0,1.7133520840398504,-0.18023725142747768
159,0.1834834834834835,2.0,1.7097951290776776,-0.17254256170246135
160,0.1845745745745746,2.0,1.7242450622915166,-0.18071140783960835
161,0.1856656656656657,2.0,1.7112484124976775,-0.18197618217572634
162,0.1867567567567568,2.0,1.7058978413439945,-0.1818449408408614
163,0.1878478478478479,2.0,1.7197564991204672,-0.1831451526299122
164,0.18893893893893898,2.0,1.7312496861818678,-0.17867467358790548
165,0.19003003003003008,2.0,1.7109875884429637,-0.15746290914955624
166,0.19112112112112115,2.0,1.7354738290007965,-0.15914667286786863
167,0.19221221221221224,2.0,1.713249455135925,-0.16194847063420656
168,0.19330330330330334,2.0,1.7133081617444337,-0.1655143174586464
169,0.19439439439439443,2.0,1.7229139032154603,-0.1661042863065175
170,0.19548548548548553,2.0,1.7427349812520707,-0.17175911671042968
171,0.19657657657657662,2.0,1.7223061808571125,-0.16203758803984952
172,0.1976676676676677,2.0,1.7360005490456292,-0.1782192439492367
173,0.19875875875875879,2.0,1.7380693475793767,-0.1668720260442181
174,0.19984984984984988,2.0,1.7270362964876136,-0.17986751752366653
175,0.20094094094094098,2.0,1.7479826811012853,-0.17794088361232657
176,0.20203203203203207,2.0,1.7294499239882464,-0.15377898476562107
177,0.20312312312312317,2.0,1.72868607575575,-0.1692401172996267
178,0.20421421421421426,2.0,1.7162688480564086,-0.17408405455286227
179,0.20530530530530533,2.0,1.7330388608130518,-0.17003978976959958
180,0.20639639639639643,2.0,1.7314161869308655,-0.163432051043038
181,0.20748748748748752,2.0,1.7221954100845676,-0.1625604764444716
182,0.20857857857857862,2.0,1.716098782016185,-0.17783651388917376
183,0.2096696696696697,2.0,1.7386944824312798,-0.16489526337467295
184,0.2107607607607608,2.0,1.7335911448303631,-0.14959304548274704
185,0.2118518518518519,2.0,1.7083555358331357,-0.17038319458771023
186,0.21294294294294297,2.0,1.7404548369923554,-0.16504057466120528
187,0.21403403403403407,2.0,1.7103319583923635,-0.14992383081978694
188,0.21512512512512516,2.0,1.7378384206712718,-0.16157004618578075
189,0.21621621621621626,2.0,1.720079655418229,-0.145821523734425
190,0.21730730730730735,2.0,1.7308286140100488,-0.16438981383560747
191,0.21839839839839845,2.0,1.721505354814378,-0.16887967297042325
192,0.21948948948948954,2.0,1.7394796477186794,-0.1567219877683842
193,0.2205805805805806,2.0,1.7250877082605565,-0.17124466451560466
194,0.2216716716716717,2.0,1.7441315715451413,-0.17283399226323873
195,0.2227627627627628,2.0,1.728605284649015,-0.15656541001655522
196,0.2238538538538539,2.0,1.721378042774989,-0.16213174731868424
197,0.224944944944945,2.0,1.7247330948249595,-0.1729050151235931
198,0.2260360360360361,2.0,1.7339521649917866,-0.16951152438599304
199,0.22712712712712715,2.0,1.7146486468104598,-0.16500674563513773
200,0.22821821821821825,2.0,1.7405764297112565,-0.15466601500169377
201,0.22930930930930934,2.0,1.7269824365407769,-0.18120479279060506
202,0.23040040040040044,2.0,1.696619364165803,-0.16663854540444845
203,0.23149149149149154,2.0,1.7063457780726792,-0.16911385803758336
204,0.23258258258258263,2.0,1.7378522321219738,-0.1808586649254116
205,0.23367367367367373,2.0,1.7207891692335913,-0.15661721624518865
206,0.2347647647647648,2.0,1.7483506643480924,-0.16094984888433192
207,0.2358558558558559,2.0,1.7354869820054415,-0.15670359149966556
208,0.23694694694694698,2.0,1.7098912867662914,-0.14363952106385647
209,0.23803803803803808,2.0,1.7297291308982938,-0.149256392159648
210,0.23912912912912918,2.0,1.7027381077490091,-0.15603656255409892
211,0.24022022022022027,2.0,1.7126992702569415,-0.1774251532684741
212,0.24131131131131137,2.0,1.7347005727314528,-0.1493411974637659
213,0.24240240240240243,2.0,1.7206478235565004,-0.15305964193897006
214,0.24349349349349353,2.0,1.7421056801073502,-0.15862880062654225
215,0.24458458458458462,2.0,1.7502440072766141,-0.1412194772584999
216,0.24567567567567572,2.0,1.727210481229042,-0.17017340539523587
217,0.24676676676676682,2.0,1.7329296470701105,-0.16299766612475938
218,0.2478578578578579,2.0,1.736563751712789,-0.16050943188556857
219,0.24894894894894898,2.0,1.7144361866787903,-0.17206655192752965
220,0.25004004004004005,2.0,1.7275566922156516,-0.17115854531183786
221,0.25113113113113117,2.0,1.7125623285457503,-0.15829582204564435
222,0.25222222222222224,2.0,1.7315927350306424,-0.17024325256463566
223,0.25331331331331336,2.0,1.721481237854466,-0.16692292597089908
224,0.2544044044044044,2.0,1.7016772682435435,-0.14067729895476877
225,0.25549549549549555,2.0,1.7460985069540784,-0.15958700431415349
226,0.2565865865865866,2.0,1.7328529304865008,-0.13726609606730303
227,0.2576776776776777,2.0,1.7354436987906645,-0.16075361810698816
228,0.2587687687687688,2.0,1.725120816374952,-0.17024712720620605
229,0.2598598598598599,2.0,1.7077430738490897,-0.146545994344691
230,0.260950950950951,2.0,1.7430980149913922,-0.1618950564844972
231,0.26204204204204207,2.0,1.7352739911108372,-0.15085047637716312
232,0.2631331331331332,2.0,1.7443585629938734,-0.14584188545235216
233,0.26422422422422426,2.0,1.7114202337754345,-0.16378424834743718
234,0.2653153153153154,2.0,1.7396471183025295,-0.1410205371155738
235,0.26640640640640645,2.0,1.739167213859729,-0.15937277471750358
236,0.2674974974974975,2.0,1.7305498847687288,-0.16018097369335588
237,0.26858858858858864,2.0,1.7246660034366463,-0.15049628390973102
238,0.2696796796796797,2.0,1.7193210244779031,-0.12360150386759089
239,0.27077077077077083,2.0,1.7154862616429076,-0.1622101906280658
240,0.2718618618618619,2.0,1.7062192883352063,-0.15891396512904538
241,0.272952952952953,2.0,1.7334222978778169,-0.1557689983670014
242,0.2740440440440441,2.0,1.689508441651543,-0.15645517626272085
243,0.27513513513513516,2.0,1.6996745067553363,-0.1465634452123953
244,0.2762262262262263,2.0,1.7319056172758203,-0.15665845310197227
245,0.27731731731731735,2.0,1.7239812084571773,-0.1367578130958074
246,0.27840840840840847,2.0,1.7226528520590036,-0.15933601295841016
247,0.27949949949949954,2.0,1.7207953444120212,-0.13695713841792787
248,0.28059059059059066,2.0,1.7126417029097711,-0.142452555215789
249,0.28168168168168173,2.0,1.725785151119961,-0.15288413658243902
250,0.2827727727727728,2.0,1.7307626932073201,-0.15546093348461112
251,0.2838638638638639,2.0,1.7181967571104733,-0.15243457006408503
252,0.284954954954955,2.0,1.7328997165892548,-0.14922392330496353
253,0.2860460460460461,2.0,1.7245953885407668,-0.14407418715548775
254,0.2871371371371372,2.0,1.7208836446232831,-0.15429823677296903
255,0.2882282282282283,2.0,1.7184265526105833,-0.16092992790940097
256,0.28931931931931937,2.0,1.7214402404395324,-0.1349597292606664
257,0.29041041041041044,2.0,1.7398277496943209,-0.15093793016769413
258,0.29150150150150156,2.0,1.7192024536826302,-0.1413903642248308
259,0.2925925925925926,2.0,1.7405605393391692,-0.14955187017291266
260,0.29368368368368375,2.0,1.740329051735467,-0.1426325145400988
261,0.2947747747747748,2.0,1.717597402271225,-0.12996573216972546
262,0.29586586586586594,2.0,1.722213864006689,-0.15623043489610497
263,0.296956956956957,2.0,1.7139459119239566,-0.15130628151097736
264,0.2980480480480481,2.0,1.7129565522330816,-0.14171408751383796
265,0.2991391391391392,2.0,1.7351263530941812,-0.15316187317575067
266,0.30023023023023027,2.0,1.7307302587293398,-0.15697406800170804
267,0.3013213213213214,2.0,1.701515599815984,-0.15931499689485276
268,0.30241241241241246,2.0,1.7195429989097246,-0.14891790330359417
269,0.3035035035035036,2.0,1.7228109311551627,-0.1291396912549431
270,0.30459459459459465,2.0,1.7240606559747145,-0.11576717862417546
271,0.3056856856856857,2.0,1.7407232546015285,-0.14093022365626287
272,0.30677677677677684,2.0,1.729440815969814,-0.14180177019158244
273,0.3078678678678679,2.0,1.734118677936502,-0.14380721393027085
274,0.30895895895895903,2.0,1.7166127823540993,-0.14097634236583367
275,0.3100500500500501,2.0,1.7115647802588945,-0.13452675098247482
276,0.3111411411411412,2.0,1.7317316917373764,-0.143511247496866
277,0.3122322322322323,2.0,1.7196626827428068,-0.15105729456296174
278,0.31332332332332336,2.0,1.712380204697365,-0.14521663913650995
279,0.3144144144144145,2.0,1.732660761743985,-0.12720046118366143
280,0.31550550550550555,2.0,1.7428051008407144,-0.14239074426450143
281,0.31659659659659667,2.0,1.7084962942410957,-0.12904587131044548
282,0.31768768768768774,2.0,1.7025974115816365,-0.13607177178203891
283,0.3187787787787788,2.0,1.7306080761615585,-0.1170624263663261
284,0.3198698698698699,2.0,1.7343427445982877,-0.13175397658871618
285,0.320960960960961,2.0,1.7333787459248315,-0.10805600669411865
286,0.3220520520520521,2.0,1.7296216675053888,-0.13796170344277248
287,0.3231431431431432,2.0,1.7415341997292257,-0.12204948596882553
288,0.3242342342342343,2.0,1.7157551782791554,-0.11560449881502909
289,0.3253253253253254,2.0,1.7092718869195458,-0.14277526876523647
290,0.32641641641641644,2.0,1.7117517864674971,-0.12514842860356168
291,0.32750750750750757,2.0,1.7207951601628289,-0.12737350152864443
292,0.32859859859859863,2.0,1.709550529569512,-0.13588001694126312
293,0.32968968968968976,2.0,1.704695308684314,-0.11317675321884235
294,0.3307807807807808,2.0,1.7314100652450322,-0.1466063790399064
295,0.33187187187187195,2.0,1.722194540939737,-0.14743317988731394
296,0.332962962962963,2.0,1.7207760660415743,-0.10719362130709544
297,0.3340540540540541,2.0,1.731127576382793,-0.12632591415900415
298,0.3351451451451452,2.0,1.713391349747374,-0.11603317554198396
299,0.3362362362362363,2.0,1.7145437958473064,-0.1188342196867186
300,0.3373273273273274,2.0,1.696825087122247,-0.14034002129221712
301,0.33841841841841847,2.0,1.7216188443245823,-0.1300198438092367
302,0.3395095095095096,2.0,1.702950893924017,-0.11565904177006985
303,0.34060060060060066,2.0,1.7071074237548847,-0.1156514087872438
304,0.3416916916916917,2.0,1.7045241212280458,-0.12694567595112094
305,0.34278278278278285,2.0,1.7371674020747985,-0.12093541964505095
306,0.3438738738738739,2.0,1.7381878318989958,-0.11139474438365908
307,0.34496496496496504,2.0,1.7188110095635167,-0.12738296478628613
308,0.3460560560560561,2.0,1.7279783229357895,-0.13680647852873593
309,0.34714714714714723,2.0,1.7236393263880372,-0.14073267114044585
310,0.3482382382382383,2.0,1.712851029516973,-0.13786934116343583
311,0.34932932932932936,2.0,1.7178561275526139,-0.12988216723510437
312,0.3504204204204205,2.0,1.7296807569312267,-0.1368582926625105
313,0.35151151151151155,2.0,1.725740083047654,-0.1413960046720833
314,0.3526026026026027,2.0,1.7225621314036463,-0.11965258094365616
315,0.35369369369369374,2.0,1.7381456662335935,-0.13655494562052198
316,0.35478478478478487,2.0,1.7094185404537834,-0.1380709393649542
317,0.35587587587587594,2.0,1.7280137457147937,-0.12497400602171163
318,0.356966966966967,2.0,1.7290336917407252,-0.12066297173665967
319,0.3580580580580581,2.0,1.7161847214112897,-0.09712744014360584
320,0.3591491491491492,2.0,1.7379847172905503,-0.1242156699463029
321,0.3602402402402403,2.0,1.7296960568803008,-0.14347295176552743
322,0.3613313313313314,2.0,1.7342267117772252,-0.10545921804393513
323,0.3624224224224225,2.0,1.7225346313691092,-0.12440585991687203
324,0.3635135135135136,2.0,1.7086431147163548,-0.09011068765972975
325,0.36460460460460464,2.0,1.7311683457216585,-0.1177034702693587
326,0.36569569569569577,2.0,1.7139366372316622,-0.12806986779375762
327,0.36678678678678683,2.0,1.7233046856252214,-0.09708238220627885
328,0.36787787787787796,2.0,1.7338177053626413,-0.11036005973285322
329,0.368968968968969,2.0,1.7249545054631918,-0.1208305531043218
330,0.37006006006006015,2.0,1.7224887547027925,-0.1119719634999439
331,0.3711511511511512,2.0,1.7048042113727433,-0.1251262750345277
332,0.3722422422422423,2.0,1.7392194032704658,-0.10005125411575543
333,0.3733333333333334,2.0,1.7361778987579104,-0.1020331468816581
334,0.3744244244244245,2.0,1.7379615154834671,-0.11729168985547123
335,0.3755155155155156,2.0,1.738469038929537,-0.1340579338419712
336,0.37660660660660666,2.0,1.7263378549679491,-0.13988902827050984
337,0.37769769769769773,2.0,1.7345994331405332,-0.10859327455452708
338,0.37878878878878885,2.0,1.7088236400796502,-0.12204752016975791
339,0.3798798798798799,2.0,1.7724553054713472,-0.08598282698973553
340,0.38097097097097105,2.0,1.724731290821201,-0.1098038987232021
341,0.3820620620620621,2.0,1.729814819513123,-0.11589396128536249
342,0.38315315315315324,2.0,1.7087674848324637,-0.12807680222524456
343,0.3842442442442443,2.0,1.7335545416608962,-0.13606790813045305
344,0.38533533533533537,2.0,1.7225180231497899,-0.09466069616933077
345,0.3864264264264265,2.0,1.699165004878349,-0.08678857006022862
346,0.38751751751751756,2.0,1.721694101596346,-0.10747432808478799
347,0.3886086086086087,2.0,1.7119738194607788,-0.08580451805073774
348,0.38969969969969975,2.0,1.7353770356154075,-0.12671324026368616
349,0.3907907907907909,2.0,1.7238973620121776,-0.13734794815880394
350,0.39188188188188194,2.0,1.7180956558644305,-0.10622190164757783
351,0.392972972972973,2.0,1.7174477252523508,-0.12765327945604682
352,0.39406406406406413,2.0,1.7133514815408544,-0.07675201891437919
353,0.3951551551551552,2.0,1.7309515977952596,-0.09626606646579641
354,0.3962462462462463,2.0,1.699906024670364,-0.09755343367320096
355,0.3973373373373374,2.0,1.7182447367843288,-0.09453840964305722
356,0.3984284284284285,2.0,1.733503302893348,-0.1253647783198252
357,0.3995195195195196,2.0,1.7415294783446875,-0.10954853005902149
358,0.40061061061061065,2.0,1.722499690726074,-0.11359676560239575
359,0.4017017017017018,2.0,1.706878882429636,-0.11260619275804304
360,0.40279279279279284,2.0,1.7022380545564149,-0.1291286958786643
361,0.40388388388388397,2.0,1.7064678246904386,-0.07618276203499327
362,0.40497497497497503,2.0,1.7252314085353544,-0.07662231247543097
363,0.40606606606606616,2.0,1.7114711268321547,-0.09016163123969453
364,0.4071571571571572,2.0,1.7166906211408703,-0.10434298790132453
365,0.4082482482482483,2.0,1.7187882689588438,-0.09744889053843114
366,0.4093393393393394,2.0,1.7108100370459258,-0.08360529851822973
367,0.4104304304304305,2.0,1.7205574076099648,-0.10713016634265278
368,0.4115215215215216,2.0,1.7149380688630023,-0.05308274843223014
369,0.4126126126126127,2.0,1.7368317640584638,-0.06595251669829615
370,0.4137037037037038,2.0,1.6906174651317931,-0.0957416578081615
371,0.41479479479479486,2.0,1.7363249213286267,-0.1111393768511474
372,0.41588588588588593,2.0,1.7085764709379454,-0.11957779079113591
373,0.41697697697697705,2.0,1.7355776577901898,-0.09919757960431909
374,0.4180680680680681,2.0,1.7585327770619839,-0.08942249586099503
375,0.41915915915915924,2.0,1.7002575055857,-0.07429123804126982
376,0.4202502502502503,2.0,1.7381867116561414,-0.08523495357750101
377,0.42134134134134144,2.0,1.7304770766229696,-0.10865182786185565
378,0.4224324324324325,2.0,1.7163013345567428,-0.0998671938813596
379,0.42352352352352357,2.0,1.7191341759292391,-0.052286663122594876
380,0.4246146146146147,2.0,1.7042819931151292,-0.1216494375665884
381,0.42570570570570576,2.0,1.7342465666679274,-0.07262977694952377
382,0.4267967967967969,2.0,1.724558739601466,-0.0854452191524783
383,0.42788788788788795,2.0,1.7209245149117178,-0.09362027776614765
384,0.4289789789789791,2.0,1.757787886445671,-0.08969416611606221
385,0.43007007007007014,2.0,1.6994683836996154,-0.09441622767579969
386,0.4311611611611612,2.0,1.7200639990779485,-0.08959088866779419
387,0.43225225225225233,2.0,1.7170393304897402,-0.09039101766649531
388,0.4333433433433434,2.0,1.7337105288102312,-0.09093065896157873
389,0.4344344344344345,2.0,1.7147509321477263,-0.10538914749302472
390,0.4355255255255256,2.0,1.7279517199157899,-0.1168388520941211
391,0.43661661661661666,2.0,1.7094897458484595,-0.09826349545585712
392,0.4377077077077078,2.0,1.7143553656663257,-0.09351398306109501
393,0.43879879879879885,2.0,1.704494447632715,-0.12309910452078263
394,0.43988988988989,2.0,1.7238270686435808,-0.06545019328406151
395,0.44098098098098104,2.0,1.7344287046553066,-0.06835327038032664
396,0.44207207207207216,2.0,1.7205254844006261,-0.05427386145124822
397,0.44316316316316323,2.0,1.7232058987869856,-0.090745799845272
398,0.4442542542542543,2.0,1.7298552354427548,-0.09279909008621487
399,0.4453453453453454,2.0,1.6918652373929264,-0.10411945348414724
400,0.4464364364364365,2.0,1.7236680257616008,-0.07681876703898008
401,0.4475275275275276,2.0,1.7244199592427973,-0.09415978893101985
402,0.4486186186186187,2.0,1.7255538746012262,-0.10585206643421188
403,0.4497097097097098,2.0,1.7272268047638448,-0.0887344830645662
404,0.45080080080080087,2.0,1.7329034027272208,-0.0701550362615729
405,0.45189189189189194,2.0,1.7296608360475492,-0.0631315786458174
406,0.45298298298298306,2.0,1.723978647361433,-0.07806012011026463
407,0.45407407407407413,2.0,1.7274013588051282,-0.06880443948140107
408,0.45516516516516525,2.0,1.7176343103914304,-0.09148159939398949
409,0.4562562562562563,2.0,1.704144917756636,-0.09434801283556181
410,0.45734734734734744,2.0,1.7140623377897264,-0.06438067583807539
411,0.4584384384384385,2.0,1.7076218134441417,-0.0685411305878856
412,0.4595295295295296,2.0,1.7348264063035812,-0.07896331526775868
413,0.4606206206206207,2.0,1.7175425723663433,-0.06682139988956493
