,r,c,income_high,income_low,income_low_sliding_20,income_high_sliding_20,probability_low,probability_low_sliding_20
398,0.6036136136136137,1.5,1.3178426813703303,0.1726916891012629,0.15387527770890677,1.3185714373177917,0.7804219578042195,0.8036946305369461
399,0.6051051051051052,1.5,1.3169611332655358,0.13989660348305083,0.15461484535267397,1.3185777502799876,0.8580141985801419,0.8031396860313968
400,0.6065965965965966,1.5,1.317109113601553,0.14077711579717525,0.15607350921806612,1.3187598160033192,0.9041095890410958,0.7964803519648035
401,0.6080880880880881,1.5,1.3177565668055427,0.15050647972979533,0.15776930099217779,1.3189246876306682,0.7857214278572143,0.7874862513748626
402,0.6095795795795796,1.5,1.3174050038747298,0.16097128986122314,0.15854474120715956,1.3189644558049345,0.811918808119188,0.7864413558644137
403,0.6110710710710711,1.5,1.3187805040056106,0.15196780628894388,0.15941694910150608,1.3190488330417722,0.8217178282171783,0.7794420557944206
404,0.6125625625625626,1.5,1.3172357368423135,0.16055448271294961,0.16101869992494003,1.3189788111691085,0.7881211878812119,0.7761873812618738
405,0.6140540540540541,1.5,1.3152509018354874,0.17135164204108064,0.16361872309253958,1.3189788442352512,0.761023897610239,0.7696780321967804
406,0.6155455455455456,1.5,1.3186485872868976,0.1636044041185516,0.16376286894545147,1.3189991077742746,0.7927207279272073,0.7722827717228278
407,0.617037037037037,1.5,1.3195897193474149,0.14434082692970646,0.16485834302259028,1.31881613598511,0.8128187181281872,0.7687931206879312
408,0.6185285285285286,1.5,1.3207284201843459,0.1306273968853687,0.16608471658921906,1.3187324095640443,0.8863113688631137,0.7688481151884811
409,0.6200200200200201,1.5,1.3170983935336418,0.16698575225290083,0.16951969811507048,1.3187195520937898,0.7951204879512048,0.7609239076092391
410,0.6215115115115115,1.5,1.322254186732688,0.14385538725194502,0.17022757111491144,1.3184365251176895,0.8133186681331867,0.7600189981001899
411,0.623003003003003,1.5,1.3187990589798104,0.1373217517499745,0.1717514528539413,1.3183385631302342,0.8525147485251475,0.7572992700729927
412,0.6244944944944946,1.5,1.3191866157338714,0.1716827594446714,0.174890614768567,1.3182414500094715,0.6997300269973002,0.7540545945405459
413,0.625985985985986,1.5,1.319726042680955,0.1638662017374085,0.1750352883210632,1.3180444178884476,0.7753224677532247,0.7552644735526448
414,0.6274774774774775,1.5,1.315720304088226,0.14929585562178635,0.17678307415246633,1.3177028212529436,0.8576142385761424,0.7541095890410958
415,0.628968968968969,1.5,1.3184231788401424,0.16839664517656253,0.17868324057962495,1.318011291753445,0.7435256474352565,0.7465303469653035
416,0.6304604604604604,1.5,1.3227455471203873,0.12306342882640295,0.18117023975532956,1.318087019072403,0.7565243475652434,0.7423257674232576
417,0.631951951951952,1.5,1.3201670502263532,0.1657480351673752,0.18399091062557388,1.3180838603866534,0.7773222677732227,0.7403809619038098
418,0.6334434434434435,1.5,1.317968940614247,0.18748304197660715,0.18586608796432552,1.3179282017847853,0.7693230676932307,0.7372512748725126
419,0.634934934934935,1.5,1.3206024477321656,0.16906988079089322,0.18631592798704183,1.3180170404651235,0.7248275172482752,0.7332516748325169
420,0.6364264264264264,1.5,1.3204065461485333,0.1746929512794089,0.1877791089295507,1.317996102934884,0.7242275772422758,0.7292920707929207
421,0.637917917917918,1.5,1.3185519302908695,0.1660152840294309,0.19008827705616932,1.3177906938216242,0.7648235176482352,0.7266473352664733
422,0.6394094094094095,1.5,1.3190925486114815,0.1784154477481536,0.1917980456207489,1.3177554592993301,0.6719328067193281,0.7222627737226278
423,0.6409009009009009,1.5,1.3173800665523376,0.18400282275762245,0.192984635636091,1.3177466346861608,0.7566243375662434,0.725932406759324
424,0.6423923923923924,1.5,1.317236398165163,0.2125549460649411,0.19464088607973426,1.3178184797677956,0.6579342065793421,0.7196930306969302
425,0.643883883883884,1.5,1.315656172615961,0.1742345590993183,0.19420735438694464,1.3179148772151303,0.8131186881311869,0.7253274672532746
426,0.6453753753753754,1.5,1.3149891515036023,0.18551388566132773,0.19624541764439193,1.3180846545966551,0.7229277072292771,0.7205779422057793
427,0.6468668668668669,1.5,1.3179151909261027,0.1688682982622822,0.1979440108985172,1.318257344419518,0.813918608139186,0.7158934106589341
428,0.6483583583583584,1.5,1.3204712707792576,0.1993270274023971,0.19990084920476953,1.3181520058645053,0.7278272172782722,0.7093690630936906
429,0.6498498498498498,1.5,1.3114378540116345,0.18114321224971922,0.20029882277656044,1.318024483442088,0.777022297770223,0.7076092390760925
430,0.6513413413413414,1.5,1.320294946983575,0.17433302203254317,0.2022717506654293,1.3183492454459462,0.7589241075892411,0.6976352364763525
431,0.6528328328328329,1.5,1.316856796564557,0.20010499004248786,0.20403142426398552,1.3181145285031948,0.7876212378762124,0.6955854414558544
432,0.6543243243243244,1.5,1.3152459733134032,0.17457623049459522,0.20582777624817195,1.3182525402541814,0.7239276072392761,0.6866563343665635
433,0.6558158158158158,1.5,1.3128941099708722,0.19882191836547122,0.20801529420861473,1.3185629639042755,0.7522247775222478,0.6846715328467153
434,0.6573073073073074,1.5,1.3218897140982522,0.18729918416495855,0.20876768719739322,1.318854568404425,0.706029397060294,0.6783771622837717
435,0.6587987987987989,1.5,1.3199377252193027,0.21813662869065498,0.21010578942139624,1.3187408456313126,0.6594340565943405,0.6768923107689231
436,0.6602902902902903,1.5,1.3226823734053914,0.1794768462312891,0.21050906015999132,1.3185480631162145,0.7176282371762823,0.6763123687631237
437,0.6617817817817818,1.5,1.3170538781890013,0.20325158194240883,0.21229485873614834,1.3182727365595004,0.7147285271472853,0.6709279072092791
438,0.6632732732732733,1.5,1.319745714221005,0.19647984243093283,0.2126028599100966,1.3183952676001283,0.6893310668933107,0.6646135386461355
439,0.6647647647647648,1.5,1.3201836971273775,0.19833349964107083,0.21267963633485762,1.3183391710188448,0.6456354364563544,0.6631536846315369
440,0.6662562562562563,1.5,1.3162983638833456,0.2208763138117809,0.21532292124285748,1.318300919728725,0.6713328667133287,0.6614688531146886
441,0.6677477477477478,1.5,1.317847239844982,0.20021065532102275,0.21455331698408364,1.3183238649115678,0.6771322867713229,0.6608789121087891
442,0.6692392392392392,1.5,1.3189160563480982,0.20214724805499582,0.21606508968636812,1.3182297830725291,0.7453254674532547,0.6596440355964402
443,0.6707307307307308,1.5,1.3188169681850264,0.2171278316304876,0.21766863209931472,1.3183290445789442,0.6318368163183682,0.6520847915208479
444,0.6722222222222223,1.5,1.3191643471118626,0.20388431220914877,0.2187934872530577,1.318244431491094,0.7706229377062294,0.6515548445155483
445,0.6737137137137138,1.5,1.3190517202464531,0.21499582424826447,0.21970080913603884,1.3181519508901192,0.7181281871812819,0.6446855314468551
446,0.6752052052052052,1.5,1.3184429479608648,0.21948575074383284,0.220173825680182,1.3180800968195086,0.6292370762923708,0.6363063693630636
447,0.6766966966966967,1.5,1.3158084198258442,0.2080050643873286,0.22102351276144416,1.318124713704827,0.6834316568343166,0.6361613838616138
448,0.6781881881881883,1.5,1.3179208223309067,0.20728649883821515,0.22165777276621873,1.3182989382022607,0.6926307369263074,0.6328467153284671
449,0.6796796796796797,1.5,1.317933094088801,0.22060177002709633,0.2229673721944072,1.3184985671650116,0.5775422457754225,0.61989801019898
450,0.6811711711711712,1.5,1.3156006081285432,0.20952649400366788,0.22422982856606227,1.3185919084303959,0.7179282071792821,0.6173182681731826
451,0.6826626626626627,1.5,1.3196170315842914,0.23603202972621712,0.22585299599685354,1.3186987797575256,0.609039096090391,0.6125287471252874
452,0.6841541541541541,1.5,1.3214544463152869,0.21832658970345023,0.22731612966950868,1.3184998384288917,0.6842315768423157,0.6151634836516349
453,0.6856456456456457,1.5,1.3187261999738644,0.21386977814104113,0.2284039963432889,1.3183715661268367,0.6263373662633737,0.6095440455954405
454,0.6871371371371372,1.5,1.3196152586360057,0.21406122864501817,0.2300938305253045,1.3183622453027684,0.6763323667633236,0.6061993800619938
455,0.6886286286286286,1.5,1.316082074917339,0.22620204346255687,0.23243209650520757,1.3183666293433678,0.6478352164783522,0.601004899510049
456,0.6901201201201201,1.5,1.317175842271105,0.2151928177544303,0.23323202689681674,1.3185509865958553,0.6099390060993901,0.5963303669633035
457,0.6916116116116117,1.5,1.31950449900156,0.2094116054213738,0.2351700421182467,1.3185647401112035,0.5884411558844116,0.5919708029197079
458,0.6931031031031032,1.5,1.3186237825953395,0.1980153709261531,0.23905211047755964,1.3185589234298674,0.6601339866013398,0.5900409959004099
459,0.6945945945945946,1.5,1.3194186713249778,0.25119919780106786,0.24260674346098726,1.3185153615358884,0.6119388061193881,0.5846015398460154
460,0.6960860860860861,1.5,1.3167572675402053,0.20548422863630356,0.24360946380551124,1.3184851367846044,0.6595340465953404,0.5766923307669233
461,0.6975775775775777,1.5,1.315965603064206,0.23044610936671298,0.24605887697128984,1.318603926483539,0.6524347565243476,0.5736076392360765
462,0.6990690690690691,1.5,1.3209012864763987,0.23421809631392737,0.24698810543561164,1.3187014582663017,0.5941405859414058,0.5702629737026298
463,0.7005605605605606,1.5,1.3171247064280227,0.23962493470534718,0.2485204085423928,1.3187304897295866,0.6212378762123788,0.5636736326367364
464,0.7020520520520521,1.5,1.317314735092366,0.22203074986877191,0.24960682441364113,1.3187638285716905,0.6332366763323668,0.5620337966203379
465,0.7035435435435435,1.5,1.3176146388342427,0.22445615513112754,0.25334075342939444,1.3188607857084034,0.5505449455054494,0.5563493650634936
466,0.7050350350350351,1.5,1.3193352856672338,0.23647949236907587,0.2552027478688256,1.31890209018433,0.6263373662633737,0.5551494850514949
467,0.7065265265265266,1.5,1.319292909774521,0.22069026448282003,0.2565186990907457,1.3188972646046575,0.6171382861713829,0.5512598740125987
468,0.708018018018018,1.5,1.3219134015859206,0.2334784874019851,0.25820541466581826,1.3187132589678154,0.4336566343365663,0.551149885011499
469,0.7095095095095095,1.5,1.31979991939649,0.24585089746019673,0.25973133323971265,1.3184903851388354,0.525947405259474,0.5586841315868413
470,0.711001001001001,1.5,1.3177380346711327,0.24198984261949455,0.261006551839902,1.3185271338602593,0.6221377862213778,0.5557894210578943
471,0.7124924924924926,1.5,1.3156382050116127,0.26529470317931886,0.26219660492043434,1.318608249023545,0.6617338266173383,0.5464803519648035
472,0.713983983983984,1.5,1.3188890002741893,0.24008392317905505,0.26157174219474244,1.3186756013901033,0.5718428157184282,0.5421657834216578
473,0.7154754754754755,1.5,1.3185397834924977,0.24766646178135296,0.2644743729461416,1.318615284637095,0.5594440555944405,0.5411958804119589
474,0.716966966966967,1.5,1.3197029394479969,0.2608265482430802,0.26652732486412667,1.3186015509977904,0.5724427557244276,0.5396060393960604
475,0.7184584584584585,1.5,1.3197692199670894,0.24220065129473917,0.2682383819146067,1.3184848711593256,0.5543445655434457,0.5373662633736627
476,0.71994994994995,1.5,1.317450912578069,0.2539531221830298,0.26944467325655197,1.3184065149855986,0.5227477252274773,0.5356564343565642
477,0.7214414414414415,1.5,1.3193881653748352,0.2870529726076328,0.27101379387670355,1.3185333442580602,0.5498450154984501,0.5344715528447155
478,0.7229329329329329,1.5,1.3177525447157632,0.26910803059470556,0.2706051745103208,1.3184656313172949,0.5513448655134486,0.5307869213078691
479,0.7244244244244245,1.5,1.3188141762992984,0.271253604691548,0.2717443963254226,1.318411808296526,0.4537546245375462,0.525072492750725
480,0.725915915915916,1.5,1.319133061518894,0.2544724919518745,0.2714230608280023,1.3183122637214777,0.5978402159784022,0.5287421257874213
481,0.7274074074074075,1.5,1.3179162387194574,0.24903067865315007,0.27271673446180134,1.318429078205976,0.5855414458554145,0.5231076892310769
482,0.7288988988988989,1.5,1.321481915742102,0.26486415844954925,0.27464548935471567,1.3183700897457569,0.46235376462353767,0.5185181481851816
483,0.7303903903903904,1.5,1.3177914832701,0.2613532521303154,0.27540375830383496,1.3183353579053805,0.5884411558844116,0.518943105689431
484,0.731881881881882,1.5,1.3192538778266205,0.29670933018383794,0.2760263402521147,1.318281540997519,0.5195480451954805,0.5149485051494851
485,0.7333733733733734,1.5,1.318440728352776,0.26169604391975043,0.2751776494008694,1.3183386083603934,0.5265473452654734,0.5078692130786921
486,0.7348648648648649,1.5,1.3192387740737803,0.2627985168074789,0.27834862750106726,1.3183396573212136,0.5485451454854514,0.5030996900309969
487,0.7363563563563564,1.5,1.3156127970376765,0.2544245759842701,0.2807762783810967,1.318235547198856,0.6149385061493851,0.4986601339866013
488,0.7378478478478478,1.5,1.3174559250063236,0.2639968588798731,0.2826006286017077,1.3184956764342797,0.5843415658434157,0.4878762123787622
489,0.7393393393393394,1.5,1.3205348938249712,0.271355269463983,0.2840481001346879,1.3185589465009069,0.46805319468053197,0.4822767723227678
490,0.7408308308308309,1.5,1.3193603379368448,0.2657909042301407,0.2866348696031548,1.3185221128792126,0.43595640435956406,0.47940705929407057
491,0.7423223223223223,1.5,1.3169852523427776,0.25279744866548176,0.28803867295158936,1.3185048094037073,0.5754424557544245,0.48139686031396867
492,0.7438138138138138,1.5,1.3176826652140308,0.2981365382070383,0.28949237489779367,1.3186365687118309,0.5524447555244476,0.47550244975502454
493,0.7453053053053054,1.5,1.3182651107064014,0.28872550014105414,0.29034673546310863,1.318671074052736,0.5276472352764724,0.4691080891910809
494,0.7467967967967969,1.5,1.3173693426786994,0.29504768925268016,0.29143668480889307,1.318710081736866,0.5276472352764724,0.4661083891610839
495,0.7482882882882883,1.5,1.3182020964925476,0.2663264781336451,0.2936073600513356,1.3186296952776022,0.5201479852014799,0.4605139486051395
496,0.7497797797797798,1.5,1.3199874980273063,0.2853355345860625,0.29524630843284105,1.318552265172655,0.49905009499050096,0.4569993000699929
497,0.7512712712712714,1.5,1.3180339065595266,0.2788805852799772,0.2962599978659237,1.3184357896067886,0.47615238476152383,0.45400959904009597
498,0.7527627627627628,1.5,1.3166760843003782,0.29189246689674125,0.29993063635553163,1.3185048856997563,0.4370562943705629,0.44617538246175376
499,0.7542542542542543,1.5,1.3168232847983343,0.2648268947431428,0.3011336527248532,1.3184387352672609,0.5271472852714728,0.44527047295270483
500,0.7557457457457458,1.5,1.3214693512088604,0.2803459646278548,0.3031808646039379,1.3185704932075413,0.4851514848515148,0.4366213378662134
501,0.7572372372372372,1.5,1.3167364695150787,0.2876057765114366,0.3060296730498194,1.318517380035137,0.49375062493750627,0.42869213078692125
502,0.7587287287287288,1.5,1.32078727893457,0.2800295374319347,0.3075952663912259,1.318580221614812,0.47085291470852914,0.42148785121487853
503,0.7602202202202203,1.5,1.3167151451128738,0.2738048910959113,0.30912780620719554,1.3185432842455291,0.5085491450854914,0.41450354964503555
504,0.7617117117117117,1.5,1.3203952250841104,0.27973551315893297,0.3100010530442308,1.3185279600939546,0.37796220377962203,0.41215378462153784
505,0.7632032032032032,1.5,1.3184617075691811,0.3251156059237074,0.3126398580860904,1.318499332438013,0.43115688431156884,0.4105139486051395
506,0.7646946946946948,1.5,1.3171565716266302,0.3113515344080674,0.31263913185804737,1.318532809347979,0.4597540245975402,0.4066093390660934
507,0.7661861861861863,1.5,1.3208153817461479,0.29091158039648934,0.31423158800209056,1.318710693296683,0.3992600739926007,0.3972802719728027
508,0.7676776776776777,1.5,1.3187213263388666,0.2929462895394771,0.3167183942746551,1.3186281971099105,0.47235276472352766,0.3953704629537046
509,0.7691691691691692,1.5,1.319798221391084,0.32309065883332094,0.31815638018433073,1.3185074759382105,0.4106589341065893,0.39103589641035896
510,0.7706606606606607,1.5,1.3190142684267387,0.2938669711988307,0.3172651846615584,1.318456469198266,0.4757524247575243,0.39076592340765925
511,0.7721521521521522,1.5,1.3196204385052515,0.28187148758956887,0.31846582906379534,1.3185665421505965,0.45755424457554245,0.3850964903509649
512,0.7736436436436437,1.5,1.3183727720321328,0.315223749513337,0.32200722086127576,1.3185571121029034,0.42455754424557546,0.3765523447655234
513,0.7751351351351352,1.5,1.3190452643890027,0.31052448705674385,0.3237632332487455,1.318423042079869,0.46765323467653236,0.37611238876112385
514,0.7766266266266266,1.5,1.3157616134934202,0.3384611941015305,0.32395892879632465,1.31852071030332,0.41575842415758424,0.36582841715828407
515,0.7781181181181182,1.5,1.316653494393597,0.2991054457637529,0.3229245903432851,1.3185662786912722,0.44985501449855014,0.3613938606139386
516,0.7796096096096097,1.5,1.3176579867099842,0.3056093232477158,0.3239604375212822,1.318727031691375,0.43925607439256076,0.35665433456654333
517,0.7811011011011011,1.5,1.3194158284188802,0.35229335507213666,0.328184145013246,1.3188100796856006,0.3194680531946805,0.3471702829717028
518,0.7825925925925926,1.5,1.315353075650472,0.3159527942831721,0.32678484598860996,1.3188078561928727,0.418958104189581,0.3466653334666533
519,0.7840840840840841,1.5,1.319458443603946,0.30577113232483527,0.32869832165569685,1.3190102278434945,0.3541645835416458,0.33936106389361065
520,0.7855755755755757,1.5,1.3204070877607754,0.3373221335454863,0.32905662363771115,1.3190723053639344,0.32656734326567344,0.34026097390260973
521,0.7870670670670671,1.5,1.317993301108577,0.3189176433395665,0.3285910792406688,1.3190120312366642,0.34966503349665035,0.34424057594240576
522,0.7885585585585586,1.5,1.3200485315489145,0.31068033375132875,0.3303907663485069,1.3191276421615195,0.3311668833116688,0.3428007199280072
523,0.7900500500500501,1.5,1.3164086620813817,0.2912698278366155,0.332244139255776,1.3190440149120704,0.46155384461553844,0.34417558244175583
524,0.7915415415415415,1.5,1.3198226719652753,0.33251161399612544,0.3360369630843747,1.3190533107620497,0.3451654834516548,0.33955104489551047
525,0.7930330330330331,1.5,1.3191312457684976,0.3251010813628467,0.335814120771834,1.319146292857703,0.35306469353064696,0.33602139786021396
526,0.7945245245245246,1.5,1.3207142506007088,0.34320065728893173,0.33734854398609404,1.319258949818254,0.27317268273172685,0.3292670732926707
527,0.796016016016016,1.5,1.319165458010706,0.3406477058477791,0.33802676114190494,1.3192130536071973,0.36106389361063895,0.33078692130786924
528,0.7975075075075075,1.5,1.3163069029048657,0.32170600773299,0.3395429943325958,1.3191564295516764,0.38566143385661433,0.3272122787721228
529,0.7989989989989991,1.5,1.318778086592198,0.3052667483778733,0.34018486702806394,1.3192948424865212,0.4052594740525947,0.32353764623537645
530,0.8004904904904905,1.5,1.3212157274733485,0.31787985924357093,0.3434914706075215,1.3192545762393113,0.36236376362363765,0.3191680831916809
531,0.801981981981982,1.5,1.3194318375513854,0.35269932353917643,0.34599914597102266,1.3192523913532537,0.2866713328667133,0.3134786521347866
532,0.8034734734734735,1.5,1.3156913715714476,0.35034399726273213,0.3472441325337841,1.3192779077226284,0.41575842415758424,0.3119838016198381
533,0.8049649649649651,1.5,1.3209986288580238,0.31443839800832646,0.3487882862668175,1.3194376679457824,0.261973802619738,0.30545945405459457
534,0.8064564564564565,1.5,1.316672981252464,0.31777442504073977,0.35175566131922814,1.3193317895888819,0.3270672932706729,0.30788421157884216
535,0.807947947947948,1.5,1.319868554395647,0.3198223893236941,0.35128560243426393,1.319558127448489,0.35506449355064496,0.3076142385761424
536,0.8094394394394395,1.5,1.3193189465944957,0.39008347308699315,0.35467382789092444,1.319413670341381,0.24957504249575044,0.308019198080192
537,0.8109309309309309,1.5,1.3193713585643243,0.3243073745794158,0.35305956168142194,1.3193799514632558,0.3093690630936906,0.3108739126087391
538,0.8124224224224225,1.5,1.3194005086629048,0.3542223076249097,0.3546800187124416,1.3192777297184113,0.27287271272872715,0.30686931306869314
539,0.813913913913914,1.5,1.3206999940127453,0.312937171965121,0.35617090189550216,1.3192603987928382,0.3721627837216278,0.3072242775722428
540,0.8154054054054054,1.5,1.3192016052153681,0.3280112456046401,0.3617575457630154,1.3191932982347983,0.40615938406159385,0.29906509349065097
541,0.8168968968968969,1.5,1.320305519605686,0.3549113854963279,0.36307449206385894,1.3192918249785084,0.32086791320867913,0.2914408559144086
542,0.8183883883883885,1.5,1.3183759865599338,0.3477477918967111,0.3648037561502707,1.3193063494293837,0.35866413358664134,0.28609139086091395
543,0.8198798798798799,1.5,1.3165945790809699,0.36712630440859,0.3674074534497292,1.3194252805933295,0.36906309369063095,0.28020697930206984
544,0.8213713713713714,1.5,1.3216823138783351,0.3280547677453107,0.36799349079556504,1.3195883973647013,0.2745725427457254,0.27433256674332573
545,0.8228628628628629,1.5,1.321384384979522,0.3557895456480474,0.37210255291822625,1.3194299995989518,0.21797820217978203,0.27106289371062897
546,0.8243543543543544,1.5,1.319796326379579,0.3567650004051503,0.37356630035415245,1.319388445142705,0.30356964303569645,0.2712128787121288
547,0.8258458458458459,1.5,1.3180329769002908,0.37097236966159647,0.3738963146399771,1.3193603954885713,0.28957104289571045,0.27175282471752826
548,0.8273373373373374,1.5,1.3190751616017586,0.3345434616423528,0.37526988260983457,1.319549356389201,0.31216878312168783,0.2650934906509349
549,0.8288288288288289,1.5,1.3179727616479966,0.371398819967025,0.37660500150400744,1.3195108074350788,0.31786821317868214,0.26033896610338964
550,0.8303203203203203,1.5,1.3211720297521927,0.3680333665135928,0.3795792041825546,1.3196076191571515,0.24857514248575144,0.2566043395660434
551,0.8318118118118119,1.5,1.3199421649388792,0.37759905479440564,0.3816010151420803,1.3196339403356399,0.25677432256774324,0.25329467053294674
552,0.8333033033033034,1.5,1.318886576034525,0.3812270719234009,0.3822376462571557,1.3197433815631876,0.2852714728527147,0.25104489551044895
553,0.8347947947947948,1.5,1.3188810617200182,0.37378589905653853,0.3831249180549763,1.3197565618699334,0.3104689531046895,0.2492750724927507
554,0.8362862862862863,1.5,1.3211997384446081,0.30837324734145577,0.3853858315183597,1.3197633467032888,0.32166783321667836,0.24691030896910307
555,0.8377777777777778,1.5,1.31697941225349,0.3875868984569038,0.3894423451940785,1.31960267474653,0.3631636836316368,0.24071592840715925
556,0.8392692692692694,1.5,1.3186445690319901,0.3577981488969425,0.38747178374069413,1.3196535519864012,0.3066693330666933,0.2356764323567643
557,0.8407607607607608,1.5,1.317326923667434,0.356716515199809,0.388125333191769,1.319875006866501,0.22927707229277072,0.22975702429757025
558,0.8422522522522523,1.5,1.3190538901514481,0.3840399712861217,0.3907250287767423,1.3200266912146243,0.27997200279972,0.22766223377662237
559,0.8437437437437438,1.5,1.3193579828519422,0.4246700493153853,0.3906608099457328,1.32016944055863,0.208979102089791,0.22084291570842915
560,0.8452352352352352,1.5,1.3211721400895668,0.3543501716215112,0.38978521390662935,1.3202400393518052,0.2536746325367463,0.21966803319668032
561,0.8467267267267268,1.5,1.3205960086231967,0.3894966672245641,0.3938160324571517,1.3200809231110502,0.21387861213878612,0.2183231676832317
562,0.8482182182182183,1.5,1.3207546098388512,0.3998217378858793,0.3951077320822919,1.3199507445932706,0.24097590240975902,0.2197480251974803
563,0.8497097097097097,1.5,1.3198569145084063,0.37884705132530805,0.3973817966183388,1.319901397083349,0.2515748425157484,0.21901809819018103
564,0.8512012012012012,1.5,1.3185143585633385,0.4102360101985334,0.397170030487399,1.3199616175386837,0.2091790820917908,0.2171032896710329
565,0.8526926926926928,1.5,1.320553295854589,0.38506449436657153,0.3958859335412973,1.320025735462469,0.22097790220977903,0.21489351064893508
566,0.8541841841841842,1.5,1.3192353332969038,0.36336528612164354,0.3988199884477756,1.320028310990454,0.3143685631436856,0.2111388861113889
567,0.8556756756756757,1.5,1.3218121949128843,0.398443729058747,0.40250095640643335,1.320121453147213,0.1563843615638436,0.20451454854514547
568,0.8571671671671672,1.5,1.3183041825193154,0.36124583952580985,0.4010538724733153,1.320108529797668,0.21707829217078292,0.2061143885611439
569,0.8586586586586588,1.5,1.3199089960894475,0.4308828735379666,0.40237768644789423,1.3201963462192494,0.24317568243175683,0.2062743725627437
570,0.8601501501501502,1.5,1.321698453321965,0.40846958570410746,0.40204821000264657,1.320231817651399,0.18238176182381763,0.2026547345265474
571,0.8616416416416417,1.5,1.322130989489832,0.3903316770959139,0.40255871881170435,1.3200961506138633,0.21177882211778823,0.2038146185381462
572,0.8631331331331332,1.5,1.319150182169442,0.3989725078798122,0.4044285410983365,1.3200679300369158,0.24987501249875013,0.20077492250774923
573,0.8646246246246246,1.5,1.3190167583871284,0.4190041683242065,0.40573766198287026,1.3200857296719826,0.26317368263173685,0.1971102889711029
574,0.8661161161161162,1.5,1.317986299309432,0.38950352085583134,0.4067649667065081,1.3202991098884773,0.1977802219778022,0.19236076392360765
575,0.8676076076076077,1.5,1.317996957050915,0.3481756693892184,0.408605507923708,1.3205657233158412,0.2623737626237376,0.1886011398860114
576,0.8690990990990991,1.5,1.3230736666339804,0.3708691379184396,0.41549904711988167,1.3207404428034653,0.1882811718828117,0.18025197480251973
577,0.8705905905905906,1.5,1.3203606106299066,0.40871042689927567,0.41591851767403315,1.3206258515242084,0.18738126187381263,0.1812018798120188
578,0.8720820820820822,1.5,1.321908877031552,0.3827555946659306,0.41578650420756746,1.3207406468257636,0.14358564143585642,0.17921207879212078
579,0.8735735735735736,1.5,1.3207699587154544,0.407158128533317,0.4183030309658733,1.320716506867465,0.18548145185481452,0.17805219478052195
580,0.8750650650650651,1.5,1.3179898152744616,0.43496654263195744,0.4189539046272654,1.320709922999923,0.22677732226777322,0.17565743425657437
581,0.8765565565565566,1.5,1.3179924382676078,0.4153306597273686,0.42048346774852724,1.320809916218342,0.24237576242375763,0.17304269573042697
582,0.8780480480480481,1.5,1.3197676596404184,0.4453030286068161,0.4244939557237837,1.3209514570013539,0.2263773622637736,0.16737826217378265
583,0.8795395395395396,1.5,1.321061323615093,0.37461172870651377,0.4247080680258911,1.321001690538806,0.21327867213278673,0.1638336166383362
584,0.8810310310310311,1.5,1.3197967170390486,0.3845540712764997,0.42721624552449977,1.3209858506644507,0.16498350164983502,0.16087391260873912
585,0.8825225225225226,1.5,1.3206048064142946,0.4437455924961362,0.42969161068424533,1.321054125179772,0.14588541145885411,0.16105889411058893
586,0.884014014014014,1.5,1.3210981764320806,0.4369846452947995,0.43120850455982823,1.3209759400113898,0.18188181181881813,0.1602989701029897
587,0.8855055055055056,1.5,1.3215537279219864,0.3695020503963843,0.4293462870945432,1.3209348650615074,0.18838116188381163,0.16123387661233876
588,0.8869969969969971,1.5,1.3200605109509451,0.38772211901738834,0.43568140997266436,1.3209033068126343,0.22027797220277973,0.15803919608039194
589,0.8884884884884885,1.5,1.3206184247324333,0.4242933446330146,0.43614936962721995,1.320972411245794,0.17078292170782922,0.1545845415458454
590,0.88997997997998,1.5,1.3189851125712517,0.41867976188526346,0.43576954603260554,1.3209023428801123,0.20557944205579443,0.15389961003899608
591,0.8914714714714715,1.5,1.3215665779508832,0.4277281228285574,0.4372903372981784,1.3210252527921038,0.15098490150984903,0.1486651334866513
592,0.892962962962963,1.5,1.3195061748707773,0.4251549255704877,0.44051905483473924,1.3209093695530305,0.1765823417658234,0.14661533846615338
593,0.8944544544544545,1.5,1.323284362717025,0.439550262796961,0.4402510772471377,1.321026639292591,0.16818318168183183,0.1434056594340566
594,0.895945945945946,1.5,1.3233185678567105,0.42631434519983086,0.44253630760826956,1.3208625663153692,0.12258774122587741,0.14078092190780922
595,0.8974374374374375,1.5,1.3214913468033926,0.48604645331269225,0.4445692414189183,1.3208463012391927,0.0953904609539046,0.13957104289571043
596,0.898928928928929,1.5,1.3207818410488483,0.3792585490014697,0.4415901835182856,1.3209291666635976,0.20727927207279273,0.1404059594040596
597,0.9004204204204205,1.5,1.3226565166610087,0.40607015756996095,0.44554486197780524,1.3208557524170328,0.14758524147585242,0.1361063893610639
598,0.901911911911912,1.5,1.3214260778655769,0.43308612983204653,0.44900474395962037,1.3206636570046852,0.12038796120387961,0.13238676132386762
599,0.9034034034034034,1.5,1.320638281364614,0.420175601761159,0.45213364003676676,1.3205553988889671,0.13758624137586242,0.13357164283571643
600,0.9048948948948949,1.5,1.3199896796428452,0.46555780505719524,0.45601077002445833,1.3206362986373597,0.17448255174482552,0.13029697030296974
601,0.9063863863863865,1.5,1.3208232539278497,0.49554041923249653,0.45447593387731605,1.3206102297218203,0.12908709129087093,0.12877712228777122
