,r,c,income_high,income_low
33,0.04600600600600601,2.0,1.739354285592103,-0.19670516919496556
34,0.047097097097097106,2.0,1.7179957549181721,-0.1977146610977845
35,0.048188188188188194,2.0,1.7261652507514147,-0.1953890420013691
36,0.04927927927927929,2.0,1.7461930016275948,-0.1961279618707042
37,0.05037037037037038,2.0,1.707502275690946,-0.19054125034474736
38,0.051461461461461466,2.0,1.7066567021245114,-0.19243005343960337
39,0.05255255255255256,2.0,1.7210941945979563,-0.18840651175071949
40,0.05364364364364365,2.0,1.7226013041248283,-0.19477288947776938
41,0.054734734734734745,2.0,1.718581672931602,-0.19898065505541773
42,0.055825825825825834,2.0,1.7014900444407086,-0.19229912680059136
43,0.05691691691691692,2.0,1.7568632577042111,-0.19480587201835647
44,0.05800800800800802,2.0,1.7424823553626816,-0.1947891410351492
45,0.059099099099099106,2.0,1.742060041513756,-0.18980941367437096
46,0.0601901901901902,2.0,1.724932470754941,-0.18625739248512288
47,0.06128128128128129,2.0,1.7003257292635314,-0.1876655127672441
48,0.062372372372372385,2.0,1.7156877233754226,-0.18733910517631247
49,0.06346346346346347,2.0,1.7186679866976626,-0.19519465102945785
50,0.06455455455455456,2.0,1.7474571478881453,-0.19810030651441365
51,0.06564564564564565,2.0,1.737215307853254,-0.18581813323150398
52,0.06673673673673675,2.0,1.70247210384436,-0.19646001463319307
53,0.06782782782782784,2.0,1.721314203080864,-0.18293637995451661
54,0.06891891891891892,2.0,1.7457694569595275,-0.1896738549493065
55,0.07001001001001002,2.0,1.7404415229706782,-0.19690003232407283
56,0.07110110110110111,2.0,1.7229734975496966,-0.19093304877416892
57,0.0721921921921922,2.0,1.7421761584409154,-0.19468944224972715
58,0.07328328328328329,2.0,1.706737468104846,-0.19783338191030808
59,0.07437437437437437,2.0,1.7324507425714635,-0.19333051960322084
60,0.07546546546546547,2.0,1.7415449574875088,-0.19526027267303173
61,0.07655655655655656,2.0,1.7196405815638836,-0.18036320157725352
62,0.07764764764764766,2.0,1.729626933922114,-0.1886279493063165
63,0.07873873873873874,2.0,1.7053008629020134,-0.19086152575964752
64,0.07982982982982983,2.0,1.696537352215697,-0.19942155020766372
65,0.08092092092092093,2.0,1.7276126233638849,-0.19149076636852486
66,0.08201201201201201,2.0,1.7374041765632233,-0.19140612883400443
67,0.08310310310310311,2.0,1.719923981886364,-0.1938838773299235
68,0.0841941941941942,2.0,1.725875899065291,-0.18905185421263002
69,0.0852852852852853,2.0,1.7245940161589821,-0.18697951240107047
70,0.08637637637637638,2.0,1.7173193625742553,-0.18997617377415105
71,0.08746746746746747,2.0,1.7408160520189244,-0.18515207565573527
72,0.08855855855855857,2.0,1.7389641585780526,-0.1873228626313085
73,0.08964964964964965,2.0,1.7341176374462564,-0.18504824345916238
74,0.09074074074074075,2.0,1.7219609479642475,-0.19256221413564648
75,0.09183183183183184,2.0,1.7355904524989256,-0.1915280140238701
76,0.09292292292292292,2.0,1.7209274231872034,-0.1990542070891043
77,0.09401401401401402,2.0,1.7389535762118704,-0.1884668548721343
78,0.09510510510510511,2.0,1.7170783501827873,-0.19159482458762067
79,0.09619619619619621,2.0,1.7342353120185687,-0.1841727288745674
80,0.09728728728728729,2.0,1.735839140175828,-0.1827477451110661
81,0.09837837837837839,2.0,1.7160581766550649,-0.17922338373482463
82,0.09946946946946948,2.0,1.725235975625647,-0.18699120411158882
83,0.10056056056056056,2.0,1.7324745222059277,-0.1897311232352707
84,0.10165165165165166,2.0,1.7036071436491838,-0.18948270280534854
85,0.10274274274274275,2.0,1.7188937641403517,-0.19297558830211506
86,0.10383383383383384,2.0,1.743833350374267,-0.17998160783311706
87,0.10492492492492493,2.0,1.7211695161305882,-0.19070548136980123
88,0.10601601601601603,2.0,1.7231899919607436,-0.18652398928845157
89,0.10710710710710712,2.0,1.712402974682664,-0.19924643178171855
90,0.1081981981981982,2.0,1.7451999206527493,-0.1812673288805569
91,0.1092892892892893,2.0,1.7454095902100626,-0.18175810830137623
92,0.1103803803803804,2.0,1.7355105225576457,-0.19093591218066208
93,0.11147147147147148,2.0,1.7362172057548342,-0.19156439300483816
94,0.11256256256256257,2.0,1.7293675278031242,-0.18111820394504863
95,0.11365365365365367,2.0,1.7131160808782224,-0.1771381148016998
96,0.11474474474474476,2.0,1.7411786535592686,-0.19051245674559134
97,0.11583583583583584,2.0,1.7394058379905457,-0.17937743994138367
98,0.11692692692692694,2.0,1.729093882984968,-0.18071263413667824
99,0.11801801801801803,2.0,1.730267892449913,-0.18009527464830558
100,0.11910910910910912,2.0,1.7349001651555374,-0.19522770287378258
101,0.12020020020020021,2.0,1.7201475570210714,-0.18552570754973202
102,0.1212912912912913,2.0,1.7296174867202094,-0.18772520181452212
103,0.12238238238238239,2.0,1.7481138553527829,-0.19006086814863957
104,0.12347347347347348,2.0,1.7503455000293555,-0.18433185216178996
105,0.12456456456456458,2.0,1.7005563151928662,-0.18207697742161363
106,0.12565565565565567,2.0,1.749795342079203,-0.18338543678173735
107,0.12674674674674677,2.0,1.7269940187755235,-0.18378133529928173
108,0.12783783783783786,2.0,1.7413374215657165,-0.18157065793194158
109,0.12892892892892896,2.0,1.7072391531502764,-0.15954963678035836
110,0.13002002002002003,2.0,1.7100811940142642,-0.17790354209909728
111,0.13111111111111112,2.0,1.7247838042689227,-0.18535819084267313
112,0.13220220220220222,2.0,1.7409060195482713,-0.19276697561188527
113,0.1332932932932933,2.0,1.7254602912459172,-0.18968267648889076
114,0.1343843843843844,2.0,1.7425479110335211,-0.18349593940393452
115,0.1354754754754755,2.0,1.7311871702933472,-0.16983483605413327
116,0.1365665665665666,2.0,1.7468001039175438,-0.17681919650491365
117,0.1376576576576577,2.0,1.7248084189724096,-0.18010534613440873
118,0.13874874874874876,2.0,1.7051604588360343,-0.1992157653290424
119,0.13983983983983986,2.0,1.737945616737425,-0.18014856585401157
120,0.14093093093093095,2.0,1.736139237348305,-0.18074639576419543
121,0.14202202202202205,2.0,1.7195599836863562,-0.17831335426664657
122,0.14311311311311314,2.0,1.7347144982300642,-0.17743735742847866
123,0.14420420420420424,2.0,1.7143692928056142,-0.17844272032556746
124,0.14529529529529533,2.0,1.7424178017755971,-0.1716715516952517
125,0.1463863863863864,2.0,1.7414142111505495,-0.1779800901888023
126,0.1474774774774775,2.0,1.738297077745547,-0.1794261901636941
127,0.1485685685685686,2.0,1.739624403826514,-0.18359672662432888
128,0.1496596596596597,2.0,1.7472371768209574,-0.18491478120471402
129,0.15075075075075078,2.0,1.7062429873529752,-0.17804570123261115
130,0.15184184184184188,2.0,1.7256510417140396,-0.18030896953370157
131,0.15293293293293297,2.0,1.7132493973660512,-0.17216609629849472
132,0.15402402402402404,2.0,1.7339027655156551,-0.18282961445816878
133,0.15511511511511514,2.0,1.7176670703176409,-0.1793841822246615
134,0.15620620620620623,2.0,1.7504122400937439,-0.1724313721210335
135,0.15729729729729733,2.0,1.7385058378493903,-0.18339064582834033
136,0.15838838838838842,2.0,1.716949285223981,-0.1727268876598641
137,0.15947947947947952,2.0,1.7137099084914176,-0.17779232752372118
138,0.16057057057057061,2.0,1.7447705545508903,-0.17793482808312006
139,0.16166166166166168,2.0,1.7323447031259809,-0.18261372172787066
140,0.16275275275275278,2.0,1.7333407195717103,-0.1694903217200595
141,0.16384384384384387,2.0,1.7242550478326177,-0.17637972684977032
142,0.16493493493493497,2.0,1.7078008471958024,-0.17341319036940467
143,0.16602602602602606,2.0,1.7469233674821116,-0.1780319915512406
144,0.16711711711711716,2.0,1.7231144887627061,-0.19002757768790107
145,0.16820820820820823,2.0,1.7148213054101888,-0.1836883715054559
146,0.16929929929929932,2.0,1.7162058213114195,-0.1803063312254858
147,0.17039039039039042,2.0,1.7161859212725412,-0.18069855072168348
148,0.1714814814814815,2.0,1.737866149470984,-0.18980406195889707
149,0.1725725725725726,2.0,1.740064430484694,-0.18584155895405788
150,0.1736636636636637,2.0,1.719086396555268,-0.17860677419399065
151,0.1747547547547548,2.0,1.711522657914925,-0.1595591147856777
152,0.17584584584584587,2.0,1.7237722749974036,-0.16570942377662878
153,0.17693693693693696,2.0,1.7093870604560297,-0.18833548200470215
154,0.17802802802802806,2.0,1.7332353453596734,-0.16906840149855745
155,0.17911911911911915,2.0,1.7166044890703713,-0.18375744792077348
156,0.18021021021021025,2.0,1.734751688008123,-0.18167797325693824
157,0.18130130130130134,2.0,1.7165667849493338,-0.16280599737891144
158,0.18239239239239244,2.0,1.7384412009946797,-0.1554071134064797
159,0.1834834834834835,2.0,1.7231881198277894,-0.15959412700014483
160,0.1845745745745746,2.0,1.7230072546585191,-0.16823864913682043
161,0.1856656656656657,2.0,1.715857629337501,-0.1717843093089999
162,0.1867567567567568,2.0,1.7250676999309302,-0.16798304903334224
163,0.1878478478478479,2.0,1.7364304763152152,-0.17296141603428575
164,0.18893893893893898,2.0,1.7165907210478288,-0.1645230959574849
165,0.19003003003003008,2.0,1.7111905403393004,-0.1676797549499288
166,0.19112112112112115,2.0,1.7138974193937595,-0.16600793061455743
167,0.19221221221221224,2.0,1.7254064661111979,-0.17713368023837148
168,0.19330330330330334,2.0,1.7295017714854521,-0.1487563118367328
169,0.19439439439439443,2.0,1.7202846378135466,-0.17258931788053855
170,0.19548548548548553,2.0,1.7068913259421183,-0.1698581435343131
171,0.19657657657657662,2.0,1.7156504233385763,-0.16578607281253405
172,0.1976676676676677,2.0,1.731740691613127,-0.1688243737088191
173,0.19875875875875879,2.0,1.726658299820365,-0.16802100529365938
174,0.19984984984984988,2.0,1.730920259713831,-0.16728241438258132
175,0.20094094094094098,2.0,1.734267943192226,-0.18062562341288743
176,0.20203203203203207,2.0,1.7364497293466867,-0.16038368304392964
177,0.20312312312312317,2.0,1.7289421664668985,-0.1565948431554605
178,0.20421421421421426,2.0,1.7228771425016869,-0.16425514854304762
179,0.20530530530530533,2.0,1.7377505853027924,-0.1645572191830324
180,0.20639639639639643,2.0,1.742369837211313,-0.1779136027156982
181,0.20748748748748752,2.0,1.7445979080912573,-0.17087657529529587
182,0.20857857857857862,2.0,1.7317922570241642,-0.1581098287739288
183,0.2096696696696697,2.0,1.7265696745361097,-0.16903129506413578
184,0.2107607607607608,2.0,1.7191992170694768,-0.16368418105663124
185,0.2118518518518519,2.0,1.7091086730146934,-0.16667274496211487
186,0.21294294294294297,2.0,1.7434787100447788,-0.14922190123606355
187,0.21403403403403407,2.0,1.744997671283923,-0.1771778665551339
188,0.21512512512512516,2.0,1.720583218138594,-0.17104588102151397
189,0.21621621621621626,2.0,1.7301071510220032,-0.16262832126906515
190,0.21730730730730735,2.0,1.728093709715893,-0.16082759102719182
191,0.21839839839839845,2.0,1.731829666704913,-0.17475064521582098
192,0.21948948948948954,2.0,1.734944471449626,-0.15761301428489255
193,0.2205805805805806,2.0,1.7037798200561787,-0.1702487881998018
194,0.2216716716716717,2.0,1.7088606020645496,-0.1651888982595061
195,0.2227627627627628,2.0,1.718290885501424,-0.16065562976763242
196,0.2238538538538539,2.0,1.7349197266810747,-0.16383890562020312
197,0.224944944944945,2.0,1.7282057918296847,-0.13169701535210784
198,0.2260360360360361,2.0,1.7314101423032124,-0.1740404604614004
199,0.22712712712712715,2.0,1.7385290773596775,-0.15537437619939398
200,0.22821821821821825,2.0,1.7079928749791307,-0.16165612452615497
201,0.22930930930930934,2.0,1.7189356261582605,-0.16087648328446197
202,0.23040040040040044,2.0,1.7140695757384616,-0.16005578348075028
203,0.23149149149149154,2.0,1.7381083054444968,-0.1645119809677448
204,0.23258258258258263,2.0,1.7337902111189925,-0.16523184033090674
205,0.23367367367367373,2.0,1.7433309723369725,-0.16267089451005642
206,0.2347647647647648,2.0,1.722090191653777,-0.16262093367153674
207,0.2358558558558559,2.0,1.7196259759596622,-0.1589988546415974
208,0.23694694694694698,2.0,1.7178425430101623,-0.1510666109613128
209,0.23803803803803808,2.0,1.7303044194866242,-0.1711687547650665
210,0.23912912912912918,2.0,1.7208295493980443,-0.1575448659581492
211,0.24022022022022027,2.0,1.7120079869876625,-0.17083301480354685
212,0.24131131131131137,2.0,1.7313276594705058,-0.14326567067797744
213,0.24240240240240243,2.0,1.7298817104619886,-0.1676890524997359
214,0.24349349349349353,2.0,1.7300082844248124,-0.16453982375543716
215,0.24458458458458462,2.0,1.7147217864352418,-0.14772285847824784
216,0.24567567567567572,2.0,1.698706319776183,-0.1564015017794993
217,0.24676676676676682,2.0,1.7409492378517346,-0.16766641207996122
218,0.2478578578578579,2.0,1.7126715924709175,-0.15042769917358878
219,0.24894894894894898,2.0,1.7094389865903945,-0.15201062508273186
220,0.25004004004004005,2.0,1.7255197937968088,-0.1537409052763948
221,0.25113113113113117,2.0,1.731428079424973,-0.15787798281224064
222,0.25222222222222224,2.0,1.737696117558626,-0.13805333628534333
223,0.25331331331331336,2.0,1.7379069893602974,-0.1336793678105593
224,0.2544044044044044,2.0,1.729088384043405,-0.15270046139154192
225,0.25549549549549555,2.0,1.7300813369530474,-0.1555421656573345
226,0.2565865865865866,2.0,1.7201567780311926,-0.15310925723311852
227,0.2576776776776777,2.0,1.71025727461445,-0.17234635854574995
228,0.2587687687687688,2.0,1.7154355558270091,-0.16524597309825723
229,0.2598598598598599,2.0,1.7365760340780683,-0.14746442690244488
230,0.260950950950951,2.0,1.7234586421701263,-0.13723823670890503
231,0.26204204204204207,2.0,1.723072180282114,-0.16618003628257144
232,0.2631331331331332,2.0,1.73230450120545,-0.1462171601209709
233,0.26422422422422426,2.0,1.7346812379406453,-0.16764940547637644
234,0.2653153153153154,2.0,1.7298380074237463,-0.1584309729186762
235,0.26640640640640645,2.0,1.7401866346403463,-0.15677111732189028
236,0.2674974974974975,2.0,1.7186306847853505,-0.15891912357123633
237,0.26858858858858864,2.0,1.7169102613096892,-0.14899839491360076
238,0.2696796796796797,2.0,1.6986547622382464,-0.16233549185427448
239,0.27077077077077083,2.0,1.7081564789697934,-0.1512833532778135
240,0.2718618618618619,2.0,1.719093773490328,-0.14374959125303552
241,0.272952952952953,2.0,1.7361341163130997,-0.13247879379503857
242,0.2740440440440441,2.0,1.7068090708787889,-0.14101147215561477
243,0.27513513513513516,2.0,1.7130816175502204,-0.15023248557688412
244,0.2762262262262263,2.0,1.7132086495851937,-0.15680125080488583
245,0.27731731731731735,2.0,1.7125872814863377,-0.13615992699314527
246,0.27840840840840847,2.0,1.731100015635492,-0.1429452130223009
247,0.27949949949949954,2.0,1.7376981048036315,-0.14816330948660303
248,0.28059059059059066,2.0,1.7135367533469623,-0.16192199212310532
249,0.28168168168168173,2.0,1.7381260207621378,-0.15794019318226887
250,0.2827727727727728,2.0,1.733399154812747,-0.15529550927135682
251,0.2838638638638639,2.0,1.732509423403568,-0.15289913952415538
252,0.284954954954955,2.0,1.778863893901251,-0.14852739282509125
253,0.2860460460460461,2.0,1.7157059718863066,-0.14898011253152452
254,0.2871371371371372,2.0,1.7677446624591655,-0.15464881044248427
255,0.2882282282282283,2.0,1.7204749549093106,-0.14801597953824902
256,0.28931931931931937,2.0,1.7268716838353475,-0.13387402795061176
257,0.29041041041041044,2.0,1.713473229593376,-0.16083825495671314
258,0.29150150150150156,2.0,1.739222770378975,-0.15215358029006512
259,0.2925925925925926,2.0,1.7470867964115762,-0.15235114593787263
260,0.29368368368368375,2.0,1.7136429579556318,-0.1567644277369596
261,0.2947747747747748,2.0,1.7118882852821593,-0.1354731073994065
262,0.29586586586586594,2.0,1.7439291484668686,-0.13597761216591378
263,0.296956956956957,2.0,1.7214370954783966,-0.11865201093892713
264,0.2980480480480481,2.0,1.7199302403826886,-0.12506687580026776
265,0.2991391391391392,2.0,1.7252656109727806,-0.12278618755332063
266,0.30023023023023027,2.0,1.746394308126649,-0.1625676565853439
267,0.3013213213213214,2.0,1.715007832511122,-0.14423684012685214
268,0.30241241241241246,2.0,1.710360872587636,-0.17195296838722296
269,0.3035035035035036,2.0,1.7083293930955918,-0.1520802512965272
270,0.30459459459459465,2.0,1.7083328161619866,-0.15088473502531877
271,0.3056856856856857,2.0,1.7143807566725033,-0.15450310811297527
272,0.30677677677677684,2.0,1.7261240205725692,-0.1263508225488194
273,0.3078678678678679,2.0,1.7260793706876274,-0.15106262445310464
274,0.30895895895895903,2.0,1.732429543282853,-0.1302386434897209
275,0.3100500500500501,2.0,1.7166150110266363,-0.13916901757296468
276,0.3111411411411412,2.0,1.7251259573115034,-0.131668308343531
277,0.3122322322322323,2.0,1.731656041826882,-0.14231260135880006
278,0.31332332332332336,2.0,1.7249597620743404,-0.12485611475912085
279,0.3144144144144145,2.0,1.7015894580481545,-0.136826832425647
280,0.31550550550550555,2.0,1.7211752600358723,-0.11554627945118083
281,0.31659659659659667,2.0,1.7180224265959172,-0.14951047785271201
282,0.31768768768768774,2.0,1.7358772115058525,-0.13686020790355982
283,0.3187787787787788,2.0,1.70283403898385,-0.14186918559661144
284,0.3198698698698699,2.0,1.7306361412348799,-0.14244491278233096
285,0.320960960960961,2.0,1.7084212094410005,-0.11953791932337378
286,0.3220520520520521,2.0,1.7296704906953213,-0.1385169047914401
287,0.3231431431431432,2.0,1.7313570516325203,-0.1373248236599014
288,0.3242342342342343,2.0,1.7379555547850112,-0.13247594425319623
289,0.3253253253253254,2.0,1.7078701039677358,-0.10649841959265692
290,0.32641641641641644,2.0,1.7316510841097237,-0.10328503900823041
291,0.32750750750750757,2.0,1.7106272193268472,-0.1517141167608238
292,0.32859859859859863,2.0,1.6932753975277706,-0.10852998134733247
293,0.32968968968968976,2.0,1.7034585000462403,-0.1274029954331242
294,0.3307807807807808,2.0,1.7232423365900598,-0.12853897405991696
295,0.33187187187187195,2.0,1.7198736472751621,-0.14666880908961397
296,0.332962962962963,2.0,1.7249026858490535,-0.1422512992817074
297,0.3340540540540541,2.0,1.7233759365932595,-0.13251330742539905
298,0.3351451451451452,2.0,1.7333024577006095,-0.10555469902488171
299,0.3362362362362363,2.0,1.7212030847517958,-0.14116383843369584
300,0.3373273273273274,2.0,1.7180093825864995,-0.13031196253286106
301,0.33841841841841847,2.0,1.7216693082708245,-0.13210458932051064
302,0.3395095095095096,2.0,1.7392299897128112,-0.1350949161289756
303,0.34060060060060066,2.0,1.7212380889913028,-0.1089756680529975
304,0.3416916916916917,2.0,1.730395222249923,-0.1486249326905106
305,0.34278278278278285,2.0,1.719079785271929,-0.12146291674639545
306,0.3438738738738739,2.0,1.7276818944910637,-0.12514600929761024
307,0.34496496496496504,2.0,1.7251299517143686,-0.12429463346385532
308,0.3460560560560561,2.0,1.7307014574790933,-0.1139094362537019
309,0.34714714714714723,2.0,1.710505087690622,-0.09534912654934377
310,0.3482382382382383,2.0,1.75515380450188,-0.15116805981397777
311,0.34932932932932936,2.0,1.7202940439772747,-0.12822098111468827
312,0.3504204204204205,2.0,1.7089362787361033,-0.12744212934344487
313,0.35151151151151155,2.0,1.7227392058429298,-0.12740013245246748
314,0.3526026026026027,2.0,1.7286464972105577,-0.14033772779573944
315,0.35369369369369374,2.0,1.7383156446142747,-0.1310592931470176
316,0.35478478478478487,2.0,1.7337253146544158,-0.11896344989646007
317,0.35587587587587594,2.0,1.7275212315000459,-0.14912360346344752
318,0.356966966966967,2.0,1.7166250373264464,-0.11413245408116897
319,0.3580580580580581,2.0,1.7295958665701763,-0.12142668966005724
320,0.3591491491491492,2.0,1.7379481874777607,-0.11652633235706278
321,0.3602402402402403,2.0,1.729636512727048,-0.1261189891665381
322,0.3613313313313314,2.0,1.7293863655334187,-0.1466072736854305
323,0.3624224224224225,2.0,1.7349941358313814,-0.11265709729573649
324,0.3635135135135136,2.0,1.714318632460121,-0.09908035776942206
325,0.36460460460460464,2.0,1.718141150811821,-0.13357670120463197
326,0.36569569569569577,2.0,1.709542113161918,-0.1172706227628268
327,0.36678678678678683,2.0,1.7036489878405312,-0.11215731100408013
328,0.36787787787787796,2.0,1.719109613403729,-0.10246853719507878
329,0.368968968968969,2.0,1.7174588875386634,-0.11471024775045831
330,0.37006006006006015,2.0,1.728371483098048,-0.1098981315000794
331,0.3711511511511512,2.0,1.7215091075619455,-0.11873603139001408
332,0.3722422422422423,2.0,1.734849241416572,-0.09313347487916417
333,0.3733333333333334,2.0,1.7115021544979943,-0.10998720792388891
334,0.3744244244244245,2.0,1.7221630088243678,-0.14752646819662696
335,0.3755155155155156,2.0,1.7172613710870344,-0.13435717947311093
336,0.37660660660660666,2.0,1.7024017659373114,-0.11089428115687427
337,0.37769769769769773,2.0,1.731032495765073,-0.13560053172638256
338,0.37878878878878885,2.0,1.6907196212963254,-0.09673389292470108
339,0.3798798798798799,2.0,1.7125631029983324,-0.13332532749422846
340,0.38097097097097105,2.0,1.7216731819634568,-0.1143650418851184
341,0.3820620620620621,2.0,1.71384541850773,-0.12536447386947555
342,0.38315315315315324,2.0,1.712323994810891,-0.11144216302195017
343,0.3842442442442443,2.0,1.7193496910928263,-0.11190135537359129
344,0.38533533533533537,2.0,1.7462433575305059,-0.11193439562441944
345,0.3864264264264265,2.0,1.7161061748469053,-0.10938671260487612
346,0.38751751751751756,2.0,1.744108127847409,-0.13105488681682612
347,0.3886086086086087,2.0,1.766264327014551,-0.11526873646945687
348,0.38969969969969975,2.0,1.753440250494675,-0.07101261989407039
349,0.3907907907907909,2.0,1.7248837636958514,-0.10921370261751147
350,0.39188188188188194,2.0,1.7227214631265277,-0.11498335057619835
351,0.392972972972973,2.0,1.7265046500835952,-0.09700357016510167
352,0.39406406406406413,2.0,1.6856796796274738,-0.12048407237270092
353,0.3951551551551552,2.0,1.7074186246848482,-0.07946044936866661
354,0.3962462462462463,2.0,1.7228585324471766,-0.12062644626603344
355,0.3973373373373374,2.0,1.7078666910709743,-0.11955672923098622
356,0.3984284284284285,2.0,1.737701749953991,-0.11122139480388936
357,0.3995195195195196,2.0,1.7344654667394086,-0.10735836353869517
358,0.40061061061061065,2.0,1.72306744785046,-0.11478109445514047
359,0.4017017017017018,2.0,1.7354626145862302,-0.10235888578168792
360,0.40279279279279284,2.0,1.7221952272795964,-0.10110688771431452
361,0.40388388388388397,2.0,1.727173987819225,-0.09491895019306766
362,0.40497497497497503,2.0,1.7114004056864107,-0.11807266935732696
363,0.40606606606606616,2.0,1.7023351601409655,-0.12983996005580728
364,0.4071571571571572,2.0,1.71938551097147,-0.09057970061979496
365,0.4082482482482483,2.0,1.7312417972247593,-0.08409329412282543
366,0.4093393393393394,2.0,1.7215234582809065,-0.09166318758892363
367,0.4104304304304305,2.0,1.7418261957737877,-0.08252728807786242
368,0.4115215215215216,2.0,1.7224123285452504,-0.0999437843872392
369,0.4126126126126127,2.0,1.7112557608592216,-0.10878397714881691
370,0.4137037037037038,2.0,1.7084012906691848,-0.11406999706075584
371,0.41479479479479486,2.0,1.7185887430660352,-0.08235201548773835
372,0.41588588588588593,2.0,1.7204147469897937,-0.1071184566749055
373,0.41697697697697705,2.0,1.7145456042710114,-0.10558316085786289
374,0.4180680680680681,2.0,1.727649300180087,-0.11579115678289165
375,0.41915915915915924,2.0,1.7233434734312534,-0.09601609291995797
376,0.4202502502502503,2.0,1.7415667823910863,-0.09448379308180897
377,0.42134134134134144,2.0,1.704062099566363,-0.12220130692263127
378,0.4224324324324325,2.0,1.7077647723361744,-0.10300081004446322
379,0.42352352352352357,2.0,1.7166171519341946,-0.10201174328024556
380,0.4246146146146147,2.0,1.7247457054136766,-0.08219610347512668
381,0.42570570570570576,2.0,1.7088659103558572,-0.07626351115990734
382,0.4267967967967969,2.0,1.7161330623945013,-0.08737076154891668
383,0.42788788788788795,2.0,1.718395236624341,-0.08652344013739734
384,0.4289789789789791,2.0,1.732586947602691,-0.09071347107795463
385,0.43007007007007014,2.0,1.7640983449503749,-0.08278457332002458
386,0.4311611611611612,2.0,1.7410120265934936,-0.04659163841105847
387,0.43225225225225233,2.0,1.723730411036113,-0.08760807592837058
388,0.4333433433433434,2.0,1.7175247308958168,-0.03343654566662318
389,0.4344344344344345,2.0,1.730721533914525,-0.10354819422477293
390,0.4355255255255256,2.0,1.7130101464467888,-0.08176653542250913
391,0.43661661661661666,2.0,1.7034165908284677,-0.06207088645290068
392,0.4377077077077078,2.0,1.715965334998187,-0.09532363439618229
393,0.43879879879879885,2.0,1.734592839301925,-0.0828830719078095
394,0.43988988988989,2.0,1.7330702519198289,-0.09992832589635076
395,0.44098098098098104,2.0,1.7116123478137415,-0.07127208258253628
396,0.44207207207207216,2.0,1.7262895802773863,-0.07304401328794552
397,0.44316316316316323,2.0,1.7322291546850501,-0.09226972164523864
398,0.4442542542542543,2.0,1.7055590651387498,-0.08902945735600859
399,0.4453453453453454,2.0,1.7139380227015761,-0.06893364203588015
400,0.4464364364364365,2.0,1.7191560136674902,-0.10242004282817498
401,0.4475275275275276,2.0,1.71854393208416,-0.0940001443471951
402,0.4486186186186187,2.0,1.7206005032125653,-0.05197578182292957
403,0.4497097097097098,2.0,1.7337454593085397,-0.0784048680860197
404,0.45080080080080087,2.0,1.7022912787434077,-0.10049934889116464
405,0.45189189189189194,2.0,1.7498092271143946,-0.0748339649428775
406,0.45298298298298306,2.0,1.7328817840364659,-0.10008692018359194
407,0.45407407407407413,2.0,1.7339580942176434,-0.08236642975116643
408,0.45516516516516525,2.0,1.7422795241770217,-0.09866020390357934
409,0.4562562562562563,2.0,1.6971118251038895,-0.0842843532131672
410,0.45734734734734744,2.0,1.7050591350896276,-0.1111847351828469
411,0.4584384384384385,2.0,1.7048868576192193,-0.050103766732237036
412,0.4595295295295296,2.0,1.709819308745017,-0.06485248543319255
413,0.4606206206206207,2.0,1.7556132991782893,-0.08041254635937299
